,Player name,Shot IQ,Pass IQ,Ball Handling,Speed,Strength,Agility,Vertical,Hustle,Stamina,Offense Durability,,,
1,"28
Jayson Tatum
 PF / SF | 6'8"" | 2-Way Crafty Slashing Cleaner",90,84,86,82,71,88,83,98,95,80,,,
2,"15
Derrick White
 PG / SG | 6'4"" | 2-Way Middy Playmaker",85,82,86,88,46,93,75,95,85,81,,,
3,"20
Paul George
 PF / SF | 6'8"" | Ball-Hawking PlayShot",60,70,87,79,70,84,75,75,95,93,,,
4,"10
Payton Pritchard
 PG | 6'1"" | Crafty Sharpshooter",85,82,82,75,41,75,66,78,84,81,,,
5,"7
Neemias Queta
 C | 7'0"" | Shot-Erasing Putback Pro",85,62,38,59,79,59,65,95,80,80,,,
6,"8
Mitchell Robinson
 C | 7'0"" | Lob Threat Board Enforcer",70,54,40,48,84,65,76,85,80,80,,,
7,"4
Luka Garza
  C / PF | 6'10"" | Crafty Stretch Five Crasher",85,55,35,40,69,40,48,85,80,80,,,
8,"4
Sam Hauser
 SF / PF | 6'7"" | Crafty Sharpshooter",85,60,43,61,66,62,62,88,85,80,,,
9,"11
Mike Conley
 PG | 6'1"" | 2-Way Blow-By Ace",90,82,82,83,40,84,92,80,85,82,,,
10,"7
Jordan Walsh
 PF / SF | 6'6"" | 2-Way Stretch Four",70,62,68,77,63,81,86,90,89,80,,,
,,,,,,,,,,,,,,
11,"0
Baylor Scheierman
 SG / SF | 6'6"" | Wing-Running Sharpshooter",90,69,11,"0
Baylor Scheierman
 SG / SF | 6'6"" | Wing-Running Sharpshooter",11,"0
Baylor Scheierman
 SG / SF | 6'6"" | Wing-Running Sharpshooter",11,"0
Baylor Scheierman
 SG / SF | 6'6"" | Wing-Running Sharpshooter",11,"0
Baylor Scheierman
 SG / SF | 6'6"" | Wing-Running Sharpshooter",76,90,80
12,"0
Hugo Gonzalez
 SF / PG | 6'6"" | 2-Way Sharpshooter",80,62,12,"0
Hugo Gonzalez
 SF / PG | 6'6"" | 2-Way Sharpshooter",12,"0
Hugo Gonzalez
 SF / PG | 6'6"" | 2-Way Sharpshooter",12,"0
Hugo Gonzalez
 SF / PG | 6'6"" | 2-Way Sharpshooter",12,"0
Hugo Gonzalez
 SF / PG | 6'6"" | 2-Way Sharpshooter",75,88,80
13,"3
Dalano Banton
 PG / SG | 6'8"" | Shot-Erasing Power Finisher",70,79,13,"3
Dalano Banton
 PG / SG | 6'8"" | Shot-Erasing Power Finisher",13,"3
Dalano Banton
 PG / SG | 6'8"" | Shot-Erasing Power Finisher",13,"3
Dalano Banton
 PG / SG | 6'8"" | Shot-Erasing Power Finisher",13,"3
Dalano Banton
 PG / SG | 6'8"" | Shot-Erasing Power Finisher",73,80,80
14,"0
Ron Harper Jr.
  SF / SG | 6'5"" | Iso Sniper",75,68,14,"0
Ron Harper Jr.
  SF / SG | 6'5"" | Iso Sniper",14,"0
Ron Harper Jr.
  SF / SG | 6'5"" | Iso Sniper",14,"0
Ron Harper Jr.
  SF / SG | 6'5"" | Iso Sniper",14,"0
Ron Harper Jr.
  SF / SG | 6'5"" | Iso Sniper",73,80,80
15,"0
Amari Williams
 C / PF | 6'11"" | Slashing Point Center",50,69,15,"0
Amari Williams
 C / PF | 6'11"" | Slashing Point Center",15,"0
Amari Williams
 C / PF | 6'11"" | Slashing Point Center",15,"0
Amari Williams
 C / PF | 6'11"" | Slashing Point Center",15,"0
Amari Williams
 C / PF | 6'11"" | Slashing Point Center",69,85,80
16,"0
John Tonje
 SF / SG | 6'4"" | Crafty 3-Level Scorer",50,58,16,"0
John Tonje
 SF / SG | 6'4"" | Crafty 3-Level Scorer",16,"0
John Tonje
 SF / SG | 6'4"" | Crafty 3-Level Scorer",16,"0
John Tonje
 SF / SG | 6'4"" | Crafty 3-Level Scorer",16,"0
John Tonje
 SF / SG | 6'4"" | Crafty 3-Level Scorer",69,85,80
17,"0
Max Shulga
 PG / SG | 6'4"" | Ball-Hawking Sharpshooter",50,75,17,"0
Max Shulga
 PG / SG | 6'4"" | Ball-Hawking Sharpshooter",17,"0
Max Shulga
 PG / SG | 6'4"" | Ball-Hawking Sharpshooter",17,"0
Max Shulga
 PG / SG | 6'4"" | Ball-Hawking Sharpshooter",17,"0
Max Shulga
 PG / SG | 6'4"" | Ball-Hawking Sharpshooter",68,80,80